"Algeria2005-2014","Andorra2005-2014","Argentina2005-2014","Armenia2005-2014","Australia2005-2014","Azerbaijan2005-2014","Bahrain2005-2014","Belarus2005-2014","Brazil2005-2014","Bulgaria2005-2014","Burkina Faso2005-2014","Canada2005-2014","Chile2005-2014","China2005-2014","Colombia2005-2014","Cyprus2005-2014","Ecuador2005-2014","Egypt2005-2014","Estonia2005-2014","Ethiopia2005-2014","Finland2005-2014","France2005-2014","Georgia2005-2014","Germany2005-2014","Ghana2005-2014","Great Britain2005-2014","Guatemala2005-2014","Hong Kong2005-2014","Hungary2005-2014","India2005-2014","Indonesia2005-2014","Iran2005-2014","Iraq2005-2014","Italy2005-2014","Japan2005-2014","Jordan2005-2014","Kazakhstan2005-2014","Kuwait2005-2014","Kyrgyzstan2005-2014","Lebanon2005-2014","Libya2005-2014","Malaysia2005-2014","Mali2005-2014","Mexico2005-2014","Moldova2005-2014","Morocco2005-2014","Netherlands2005-2014","New Zealand2005-2014","Nigeria2005-2014","Norway2005-2014","Pakistan2005-2014","Palestine2005-2014","Peru2005-2014","Philippines2005-2014","Poland2005-2014","Qatar2005-2014","Romania2005-2014","Russia2005-2014","Rwanda2005-2014","Serbia and Montenegro2005-2014","Singapore2005-2014","Slovenia2005-2014","South Africa2005-2014","South Korea2005-2014","Spain2005-2014","Sweden2005-2014","Switzerland2005-2014","Taiwan2005-2014","Thailand2005-2014","Trinidad and Tobago2005-2014","Tunisia2005-2014","Turkey2005-2014","Ukraine2005-2014","United States2005-2014","Uruguay2005-2014","Uzbekistan2005-2014","Viet Nam2005-2014","Yemen2005-2014","Zambia2005-2014","Zimbabwe2005-2014"
0.0667729805607149,0.28351402054918,0.120670915402877,0.08458757974496,0.222595275884253,0.135719359609039,0.10452371878485,0.126446186767189,0.086697129890593,0.13060881261442,0.0456859331827432,0.154800271324177,0.126956812227829,0.248383598713447,0.116522746116729,0.0841138288547603,0.086239668859037,0.110065899967015,0.209196793680281,0.0821793253840474,0.254605220950882,0.226234621234385,0.063884597420978,0.253524417851197,0.0387474039407168,0.215691718348465,0.0792424672832777,0.215585451396557,0.183166063034671,0.091566409424923,0.0855964346010709,0.0546825633525264,0.0702755008729533,0.137809613955374,0.271545285098138,0.0681907249477593,0.120917615648747,0.0402210421004588,0.0699867964571493,0.0818840726030514,0.0449982422099464,0.0757722829750884,0.0389608864815633,0.103197110904883,0.0918974637417199,0.0531401616742553,0.254590034450074,0.228190077737022,NA,0.322874718805098,0.0537971326312794,0.0514325183583921,0.0994780538500405,0.087394601909834,0.098306217714533,0.0659316453863189,0.0698878967870546,0.139043516529837,0.0625274632963218,0.1301259268385,0.0984694124900312,0.182231553074081,0.0793746392059169,0.159734220858113,0.178051769889341,0.333679896071986,0.254035537753224,0.17342808890865,0.118938308464306,0.0789105528144909,0.0669309874079708,0.0565093313643096,0.101816234096546,0.153912549101687,0.178829254644834,0.114597899821054,0.134196713482811,0.0778523583687211,0.0433315274317544,0.0287815756171531
0.227551658371137,0.0624530266561709,0.139095893095932,0.258074623883285,0.0660686579336004,0.244894978618428,0.240673527204608,0.155769882839301,0.214809752141134,0.142890850767495,0.260530913117682,0.0739007309798168,0.144099972030684,0.226498309579011,0.30983312949452,0.136460688459237,0.210600271601582,0.574060864727224,0.142391930511968,0.258585574863974,0.0422057482594745,0.0927884252939394,0.354680166015263,0.080672192507123,0.430528787884337,0.0644588759159693,0.230253048110933,0.118945591050319,0.119972291361508,0.211670583583174,0.347754442281383,0.368131645793643,0.443277626361048,0.107197133760709,0.124173470771119,0.395532199017677,0.192194314772683,0.217183393707265,0.233211068199884,0.1749295022164,0.308709130360533,0.280469612064325,0.265510513239268,0.200091394442275,0.182965513974084,0.32092642528448,0.0644767533741783,0.0588048984835809,0.322874718805098,NA,0.279413168583685,0.233954437193184,0.211335554654027,0.244408289811435,0.148736806662226,0.269638759266034,0.303282030955824,0.231741669528596,0.378089680496474,0.13673617407808,0.123151306224891,0.0791914243701247,0.277023224892889,0.128855149929505,0.107026390070951,0.0268841558385386,0.0355455998941414,0.146727306532469,0.246198391042672,0.234423473680116,0.27684778120261,0.28869682771279,0.193551232779217,0.120088348955552,0.110610321690729,0.250299957549374,0.205933271261366,0.287397325704412,0.214257518846454,0.274988742856599
0.055697909072679,0.279830263759817,0.134280874863167,0.0739813469162264,0.262987106805157,0.107240045228448,0.0910799044095001,0.131150418171874,0.121630029807227,0.137839933123019,0.0556786629507371,0.181775453001804,0.137808595782164,0.251062837532733,0.138255367150976,0.0977892483810431,0.0872928228229002,0.12892473719362,0.193573929983178,0.0902068057225967,0.210890104310014,0.227951054932924,0.0824720463459983,0.285979093028094,0.0919067004111459,0.208800322350975,0.100486029005927,0.221243688057446,0.173157358711067,0.0871003781809501,0.0717615359769707,0.0533097044131649,0.0959632698313135,0.132126835000252,0.292471608355117,0.0723517824024452,0.117424384854505,0.0482651640678156,0.0699293423643798,0.0780225814840799,0.0562749572295369,0.0821430736746,0.0555725909266461,0.1279198144042,0.0833830497016392,0.0542579475659796,0.311352218768581,0.240810439093187,0.0537971326312794,0.279413168583685,NA,0.0431563101995891,0.118829359891439,0.0907587650819053,0.094381359132897,0.0789870247646282,0.0831662684992763,0.16708029632917,0.0978167175209063,0.145964587462317,0.107947825321111,0.189890352933388,0.107599045421693,0.157931986076934,0.230046257051372,0.358169670277595,0.239964448448718,0.166803730123217,0.0993114192823843,0.109420630996644,0.0667169907790389,0.0548743789981404,0.128411146295479,0.191632979545635,0.194491930124423,0.131721503310696,0.130995044901264,0.0675578617461527,0.0714124157452285,0.065572267360857
0.0287157778464732,0.221890972622389,0.0923050125065319,0.0570398737320814,0.210977407398128,0.0936722118707268,0.0792986319443491,0.0865180149878749,0.0868892626944648,0.101251000685666,0.0487405629099736,0.150117479830531,0.0941335249855702,0.211082353796137,0.0947146434152338,0.0634558900415866,0.0579670622308334,0.0958524301413998,0.141241440758285,0.0965505715731194,0.182731359001585,0.175439840094256,0.0726979147996563,0.232171393556289,0.0932558655473334,0.158641482033663,0.0638084714972901,0.18276168238425,0.125093218675168,0.0775534152291018,0.0858146836384959,0.032267579476854,0.0416795169400302,0.102564229294892,0.277629753396465,0.0568464248777182,0.0893301874985558,0.0127504519071854,0.0678446965375425,0.0483842026998338,0.0276161024866928,0.07044694306629,0.0423348899554108,0.0826910469121044,0.0603762707355936,0.0483548741055362,0.239273276128628,0.182812152892244,0.0514325183583921,0.233954437193184,0.0431563101995891,NA,0.0798450152128569,0.0691875542278095,0.0650082595470816,0.0402080337418633,0.0783053055353426,0.137042082784661,0.0959069659596232,0.0976571400560668,0.0815506402583392,0.139980002487004,0.0685007137810424,0.130705930412846,0.164810224193813,0.306037172923106,0.203538571519006,0.149251931585786,0.09009585933559,0.0726403862274163,0.0305016577781992,0.0618749132209103,0.0939950437148783,0.151907552087852,0.134101032800567,0.102707586050741,0.124593711063415,0.030692295892344,0.0488699130647153,0.0476070874789878
0.0787389172100995,0.176318243135222,0.0500654563140093,0.0862274392946911,0.129467099286603,0.136027948289933,0.148703509899206,0.0937799023197998,0.032318157610424,0.0931718514852118,0.0751119734775415,0.084762219935105,0.0432877200907107,0.155113639160511,0.0251903445524739,0.0366610534183431,0.030279408847097,0.138533233242202,0.155198820038219,0.109654696700792,0.142828744107801,0.129215944812789,0.0969069566617891,0.140314038539934,0.0985821764504632,0.122330798113784,0.0362244348351051,0.117743430710467,0.102490577130226,0.070704421331676,0.126052960589455,0.0822487176742312,0.125641491837691,0.0721201611567377,0.164263558297522,0.111935164583583,0.0954422025160425,0.0908855191685597,0.11041737223482,0.0662042139064474,0.0810647266052239,0.079694455586295,0.0803978998437402,0.0206316383077192,0.0644057544827697,0.0724633803939875,0.162963712063925,0.137782034730588,0.0994780538500405,0.211335554654027,0.118829359891439,0.0798450152128569,NA,0.089793280985979,0.0476756396151395,0.116451919195026,0.0657345044670196,0.0958798516018662,0.0932275885198069,0.0751595092362984,0.0850200072343519,0.0859292444743426,0.056693100699899,0.102684684389093,0.095658610125693,0.21561073221586,0.144812375640361,0.0948282092019443,0.0946029684643938,0.0444595730411626,0.0944396626376553,0.0810062868020483,0.0756519770230157,0.09573698526183,0.0688183626706973,0.128262109204998,0.132476692594265,0.12207437055857,0.0666943767498218,0.0631449756069916
0.061953355913091,0.212191767981425,0.106614106881792,0.0910382876821187,0.220735674826387,0.112364753881595,0.107652059538058,0.102449629352771,0.082099491923173,0.111329019931245,0.0765226510517128,0.14087905097382,0.0996999667846951,0.249606612991842,0.120632891440881,0.0904056146604684,0.0534562933399799,0.148644502366531,0.175833147971304,0.125221543487579,0.183365653659199,0.157180836366812,0.116400487630274,0.257268751889907,0.126302638312144,0.155318509335874,0.0499161547947587,0.196032349938944,0.126204261035869,0.0780013308896047,0.130886791788893,0.082186039318039,0.118420740783392,0.124779951865369,0.290893498100225,0.107811481661003,0.0847670701780056,0.0464330849272194,0.0625137755874118,0.0627649155889865,0.0810562759138528,0.0422861596066958,0.046874134571349,0.0658200756901819,0.0676961080866945,0.0759627714496509,0.256815161642471,0.20932959646983,0.087394601909834,0.244408289811435,0.0907587650819053,0.0691875542278095,0.089793280985979,NA,0.0829415470589822,0.0769366868523125,0.106421184922567,0.116178956780593,0.145251334078644,0.093968525156942,0.0708141462268076,0.157707328324527,0.0567262693290451,0.152211602114874,0.176990007202258,0.31788521490383,0.195036923963989,0.133335240839995,0.102710942716829,0.0937308779995956,0.0726943909125744,0.102612528561879,0.0844947526943128,0.156740781270742,0.143944275400683,0.11628793864707,0.108794529769059,0.0999217486061882,0.0545192752245059,0.0759523288940263
0.0717541748106152,0.132329841558084,0.0452462516898306,0.0731220227472528,0.108256482439559,0.111130525937168,0.108188797982577,0.0637719702675689,0.0463784178611326,0.0702027514965136,0.0849481962246944,0.0716338095891155,0.0397871379586427,0.156842254372374,0.0488757843080781,0.0305494840258538,0.0470809760157884,0.174626914665193,0.112492169492076,0.0989742614202622,0.0899658813437034,0.112234017501251,0.101292817820302,0.0951802410550547,0.135378190464945,0.0957634274270943,0.06078417560478,0.100861311386625,0.0691688859856508,0.0698697989498161,0.130075742476364,0.118657761617839,0.144379458602215,0.0435939949146058,0.129756265381335,0.12429969855622,0.070870929549029,0.0669213498508083,0.0907629282724435,0.0545576141359717,0.0828691242352651,0.070039654047112,0.0876458639390785,0.0433201239003992,0.0543233956497139,0.0873734018226727,0.119126034196483,0.102119262052013,0.098306217714533,0.148736806662226,0.094381359132897,0.0650082595470816,0.0476756396151395,0.0829415470589822,NA,0.102495602749264,0.0576874926325639,0.0725115825557801,0.108655101844807,0.0622226780644327,0.0490444045261192,0.0617570629480997,0.0565816702759744,0.0676951986036284,0.0788389287878955,0.170708032465881,0.107506699777383,0.0726390927828453,0.0899693910787706,0.0742829014408083,0.0909463951848896,0.0822244696712003,0.0538825452152922,0.0790668206288022,0.0597402230652299,0.13364103446799,0.132496703545777,0.101451429103441,0.0735073262512108,0.068807379064733
0.0719829296273796,0.277323240160686,0.145850089161417,0.0772498686174608,0.231514706335506,0.122062534925412,0.147326015848396,0.137244552459401,0.111800173522136,0.167201279220495,0.0657663595009708,0.167259282906486,0.153579057263353,0.258991979645914,0.117862132870891,0.106538339412538,0.0855891789946978,0.0603830910921505,0.208599581897693,0.145132101984834,0.221145251270637,0.209204045345245,0.068252858932947,0.317944979644836,0.0748918566847377,0.194617213500665,0.0734119076021026,0.244490295912226,0.184225702058595,0.142744222165346,0.0953607427307768,0.0544983611389496,0.0564480408522897,0.146772545232927,0.326913127039637,0.0271498877439972,0.114201564904096,0.0456797052524677,0.0867342928003089,0.113100555652504,0.028622196027529,0.0832414315643369,0.0486453077147795,0.114932265352182,0.116276289962837,0.062191295726674,0.281854663145563,0.209679278946167,0.0659316453863189,0.269638759266034,0.0789870247646282,0.0402080337418633,0.116451919195026,0.0769366868523125,0.102495602749264,NA,0.117747923954917,0.186865149964644,0.0943309735798129,0.15870737340147,0.143756224367398,0.201796394310279,0.132778760661458,0.175015154477636,0.219025638458879,0.350117213399494,0.218001798325891,0.178582086146642,0.128688529443056,0.0887257221107845,0.0461939227855897,0.0749848779416726,0.137891775652399,0.181360256041432,0.173399883906836,0.0993845193558772,0.13051943398137,0.0432187361547467,0.0907086840072929,0.0789298384996689
0.0863868235216197,0.261669288696615,0.0764536977024298,0.0412313366373968,0.163387004261484,0.0902547741817564,0.135731567755374,0.0766810409599867,0.0546344137108869,0.0874691095337322,0.085006094356526,0.126461111205294,0.0813208680817837,0.149400801806191,0.0594005693643129,0.0619584182420046,0.056141028321112,0.114511551948133,0.156206473292842,0.104944840173149,0.205658459537662,0.215663184679182,0.0588159421565502,0.14175493399413,0.0718643619428001,0.2043127887295,0.0796464397982726,0.148861499903914,0.119769841252637,0.0808943245589675,0.100349219296557,0.070803036678502,0.0979049767228403,0.114459684398981,0.190183771880114,0.094400802660719,0.0838049711687773,0.0868680389543356,0.0783994802768931,0.0722528401372825,0.0695857828609572,0.0630605594986322,0.0865014920066339,0.0786072448266365,0.0428834239277874,0.0600483337224616,0.182069536829487,0.190065075399913,0.0698878967870546,0.303282030955824,0.0831662684992763,0.0783053055353426,0.0657345044670196,0.106421184922567,0.0576874926325639,0.117747923954917,NA,0.0674721415826239,0.0776078994559448,0.100564067708039,0.0864359975661388,0.133354511793631,0.0489344692521046,0.114450881722402,0.137793135716068,0.277721290960228,0.197991978164328,0.123242067977914,0.0928836493454385,0.0674738080696284,0.0711891325244139,0.0663213356601357,0.0599521864450525,0.109972291329285,0.12625658260776,0.101970211367183,0.14942903670022,0.114150054322886,0.0678222184858518,0.0464435504248702
0.114450858609084,0.168134251780181,0.0654799605650248,0.0931273147994818,0.114210843106594,0.0892459379325938,0.183890219226288,0.016623462295564,0.0913943690899227,0.0331711644618411,0.158683106747133,0.0995681358448889,0.0587097378059493,0.0979563792861378,0.0978827163184326,0.0576416851893352,0.10695045793131,0.155007506374437,0.0554656337664497,0.185672384326258,0.160052452843692,0.127637693632323,0.109385978944362,0.0971061125730044,0.145917644986716,0.132715921906048,0.130734807621541,0.100867825100735,0.064386169804528,0.0854197547255003,0.166915792869399,0.109775488312534,0.129226229874945,0.137704684821935,0.131982424207136,0.164153008668063,0.0218256686519445,0.128259700518539,0.0728341057162722,0.093008973557445,0.129543093953878,0.0947548077222681,0.134791290808291,0.071836139159055,0.0514873217955761,0.129375763137409,0.116200201278068,0.13115092295456,0.139043516529837,0.231741669528596,0.16708029632917,0.137042082784661,0.0958798516018662,0.116178956780593,0.0725115825557801,0.186865149964644,0.0674721415826239,NA,0.137185056782192,0.0737116198041601,0.0446883491660707,0.0728919496586093,0.0593828060973899,0.0789274697763201,0.0763186575151537,0.201382281132312,0.182256513795705,0.0676653286789637,0.100570428046067,0.131654289338639,0.113375973061153,0.0916285477831847,0.0118906925999227,0.0919652266190042,0.0769797843389926,0.100452931207229,0.0794694699800171,0.167322488754367,0.103785974198225,0.12153042494637
0.133403023755139,0.376948147047521,0.12943211531612,0.0654901852725936,0.202977164094147,0.15922630977124,0.148334738967682,0.150895230052224,0.0795244710159051,0.200079085741993,0.0563992107267179,0.171373536273116,0.137581240121426,0.156878601596418,0.0881652542747749,0.101580646675223,0.0783440573197981,0.12207446017699,0.203589093203543,0.0760202345960516,0.284624056691346,0.304095793864307,0.0696561598866383,0.202311317607456,0.060819644914089,0.299371315760564,0.100062998640581,0.217215117042163,0.220138615061275,0.0928183065273541,0.103425310560297,0.0677822137390257,0.105988823060819,0.174811891241229,0.230349656846094,0.0827591110826301,0.127154682286686,0.0774109543435814,0.0938199771491083,0.137788646770006,0.0701383423913904,0.0984895921169734,0.0686867215602823,0.0895845138733075,0.143333964247471,0.0752762943965862,0.24854797854887,0.253815912828448,0.0625274632963218,0.378089680496474,0.0978167175209063,0.0959069659596232,0.0932275885198069,0.145251334078644,0.108655101844807,0.0943309735798129,0.0776078994559448,0.137185056782192,NA,0.184886798372931,0.139742313056449,0.184963454348116,0.0771589418376803,0.146294532323325,0.196797342275158,0.328294326863604,0.276168482128496,0.171045595061192,0.104180470051325,0.0966017851899502,0.0994129196332018,0.0621245952702671,0.13866266475973,0.164235999063952,0.171841805757417,0.120055922483262,0.143119353626389,0.11798609889818,0.087105200454718,0.0469815047928965
0.080237662937608,0.109331072658715,0.0510372822838048,0.116327587445229,0.100929706328481,0.142438770391504,0.132855595267974,0.0538256395158652,0.072804271395294,0.0488328552266372,0.106404537299922,0.0770609085550805,0.0543289637451652,0.180976433915499,0.149504666666966,0.0463093599962862,0.0832767383162143,0.318326969732574,0.092231142632107,0.136219082554147,0.0876861926904849,0.075997841768762,0.171073061121145,0.0989500622264659,0.196807809450052,0.0754672010038028,0.0886587769804305,0.0992504480942208,0.0608857689687256,0.0632614383185971,0.181450342447167,0.165278897503248,0.217520263479949,0.0582697775054295,0.160572775936855,0.216705328873593,0.0762196076017842,0.0979328987313871,0.0942671040855275,0.051552399946495,0.168008918180579,0.0898810048946278,0.106694309390099,0.0794815419000291,0.0358875296664097,0.136171549955758,0.114101117590153,0.0907983694681551,0.1301259268385,0.13673617407808,0.145964587462317,0.0976571400560668,0.0751595092362984,0.093968525156942,0.0622226780644327,0.15870737340147,0.100564067708039,0.0737116198041601,0.184886798372931,NA,0.0355446120226321,0.0534834719582018,0.0539714074072732,0.0801670547479568,0.0752069526979644,0.157407830274886,0.0976946999278075,0.107256452602651,0.116351978664662,0.09618681107211,0.123727667384667,0.149573294544054,0.0444577329184402,0.0714122144824964,0.0725277577086753,0.142943307294268,0.140451992284526,0.152345373232372,0.0504009314975066,0.0886238203830364
0.081891648374219,0.103752038787003,0.0483469144188817,0.0971673030156066,0.0660040871124914,0.0926040832574226,0.0998466293333286,0.0418056810361633,0.0714301358617475,0.0498840256925049,0.0999069008680353,0.0470012163115074,0.050741968178691,0.149083885815872,0.117548931841753,0.0306674260521088,0.0706473753754907,0.173216235089704,0.0902417573245736,0.0867776581731473,0.0889331349014604,0.0786447423034002,0.111135831540733,0.0926613024069393,0.167220170866866,0.0689875080778408,0.0805595738651978,0.0857281123746217,0.057387658176653,0.0419011827197699,0.125869625918912,0.0985790109129113,0.151832564669469,0.0501096767652092,0.132328873800004,0.134296274285189,0.0376258285290368,0.0654570586632482,0.0524315736876454,0.0489990909642644,0.109990195283182,0.0538339204595122,0.0793102128515509,0.0573159775536193,0.0541866402050252,0.109339169183849,0.0985021544978039,0.0667615329193009,0.0984694124900312,0.123151306224891,0.107947825321111,0.0815506402583392,0.0850200072343519,0.0708141462268076,0.0490444045261192,0.143756224367398,0.0864359975661388,0.0446883491660707,0.139742313056449,0.0355446120226321,NA,0.0572157372076607,0.0444328818917572,0.0498076487099013,0.0683230458517146,0.130677031630319,0.0843857657749148,0.0573978444118309,0.0660424622727388,0.101594955778266,0.0969821254139283,0.0750141413644001,0.0336579187157357,0.0331007342408471,0.0727541172150455,0.123851778438662,0.0886191439982822,0.135041003940675,0.0593653559116298,0.0948557616438981
0.145272103656524,0.0713027809107778,0.0513694330036301,0.138340978627491,0.0579343531111992,0.148048273815755,0.182468844899108,0.0662363561363147,0.0986918549434844,0.0501649914305985,0.153455906985035,0.0498500786115922,0.0504203392858345,0.124940857613422,0.125695404332012,0.0483824701943606,0.108846146919921,0.258767663265872,0.0508197171995512,0.163056209367474,0.0467250258691148,0.0661650884207706,0.179545524168936,0.0473933242359101,0.219313253168433,0.0554542169536478,0.125559142750189,0.0683840316270756,0.0396893656967498,0.0945997460635338,0.194876732470597,0.183499651486625,0.247912610420936,0.0527445715214171,0.0703251923305495,0.223878913885041,0.0866344271917483,0.140822690009944,0.140478603231969,0.107142590922544,0.180869179158523,0.144319000415448,0.1585000528355,0.077409187037301,0.0858316051115523,0.17151971102513,0.0558843483442724,0.051412151223429,0.182231553074081,0.0791914243701247,0.189890352933388,0.139980002487004,0.0859292444743426,0.157707328324527,0.0617570629480997,0.201796394310279,0.133354511793631,0.0728919496586093,0.184963454348116,0.0534834719582018,0.0572157372076607,NA,0.120593167475824,0.0547470680121474,0.0429278327229903,0.0897887197375316,0.0573585126256157,0.0633265471622825,0.136228307242325,0.121013925945484,0.152270933757465,0.153393450638769,0.0720770609525372,0.078236666627032,0.0422819391942791,0.158592225991811,0.124022226786302,0.188757359576333,0.11525952974371,0.138220878416759
0.0596859496302633,0.235523894596948,0.0561462135114757,0.0929942677410813,0.129026811113504,0.145056276599886,0.11574019138864,0.0870345056028898,0.0379093993856794,0.10180921478656,0.0687987789601501,0.0912838690115859,0.0579777790304139,0.149977738760645,0.0621841754877297,0.05437789828981,0.0614310350085911,0.116143205785585,0.180498383014301,0.100976076879328,0.187233670296192,0.164760391522097,0.0869391225229621,0.114897915254583,0.0912974901559289,0.147901557946273,0.0670008180129938,0.148323728678211,0.123539233098041,0.0357173780428365,0.120284870927457,0.0717667633091546,0.102087504711209,0.0900209535925648,0.178673487493774,0.124011858261662,0.0859404536701358,0.0507910531484669,0.0847343763075497,0.0485190084194409,0.0912581180277077,0.0531442303808063,0.0584701792225107,0.0457680018533828,0.0476901387559897,0.0782944391839417,0.149537309542836,0.181115406573914,0.0793746392059169,0.277023224892889,0.107599045421693,0.0685007137810424,0.056693100699899,0.0567262693290451,0.0565816702759744,0.132778760661458,0.0489344692521046,0.0593828060973899,0.0771589418376803,0.0539714074072732,0.0444328818917572,0.120593167475824,NA,0.109092029513031,0.118424991911652,0.260830529333408,0.174410510126361,0.130637124383676,0.0901351486626423,0.0613408344602522,0.0962756526267783,0.0820004110208948,0.0613102333850383,0.0775239756055437,0.108114773971788,0.144333959667521,0.159728061853005,0.141102897418188,0.0290236635068479,0.0635002773063881
0.148760041658077,0.122326017647938,0.071670354504148,0.122741419697255,0.079260026558364,0.128270689464587,0.153823475645525,0.0542543965363927,0.097723319483355,0.0677069378607829,0.121533423970835,0.0767867282937308,0.0756847266017483,0.0872272929358119,0.146543466235606,0.0570949956887806,0.123740609787813,0.238144691625023,0.0660523876459205,0.112459303786998,0.0880184690739331,0.103751978082858,0.126600362779722,0.0661288424836539,0.178839675770834,0.112201815991231,0.124225151637357,0.0641578782056043,0.0749257992979812,0.0740077703368122,0.156150570370712,0.130685670913261,0.197187472541751,0.0675998271558032,0.0658973735292726,0.181962349198249,0.085543621081723,0.127392371536145,0.114653934130528,0.104085091063636,0.164441528219349,0.116207956332936,0.115377555003603,0.0862800270262682,0.0840587303706261,0.144295932931703,0.0994766751263578,0.094044000706071,0.159734220858113,0.128855149929505,0.157931986076934,0.130705930412846,0.102684684389093,0.152211602114874,0.0676951986036284,0.175015154477636,0.114450881722402,0.0789274697763201,0.146294532323325,0.0801670547479568,0.0498076487099013,0.0547470680121474,0.109092029513031,NA,0.0707384123926956,0.123043596399961,0.0905205127996442,0.06109093008373,0.0991340710484995,0.135274162504792,0.139504066259668,0.107606259347967,0.0758909691722383,0.0778246070764334,0.082979413688703,0.135954446501837,0.0904967058183262,0.187325758362664,0.106926419264018,0.134928459867745
0.160433854251161,0.0532213694592461,0.0476714157669946,0.160593075080606,0.0566551085077819,0.16914869250772,0.194343669437634,0.0783842170006026,0.0916610993048833,0.0573160656172294,0.169221329479933,0.0535956261192755,0.0467829071097776,0.14998773041845,0.142287405919573,0.0588730310922089,0.121146554599854,0.277440842948038,0.0833777092681706,0.185395600376182,0.0836022364213054,0.0413739619873255,0.192086984262524,0.0471988183052244,0.227834028557096,0.0430493663505024,0.143874397472153,0.0727831863605367,0.0655953999787311,0.114172168949921,0.252194576692872,0.2200253848149,0.226999021895176,0.064193632695409,0.105799472879333,0.239244694233813,0.0995134533494762,0.145555972062276,0.167582704316071,0.106700476938671,0.192624683363104,0.164010457533124,0.170777375039225,0.0845702469309075,0.110888526361868,0.185663720574681,0.0518283348642072,0.0567665282252793,0.178051769889341,0.107026390070951,0.230046257051372,0.164810224193813,0.095658610125693,0.176990007202258,0.0788389287878955,0.219025638458879,0.137793135716068,0.0763186575151537,0.196797342275158,0.0752069526979644,0.0683230458517146,0.0429278327229903,0.118424991911652,0.0707384123926956,NA,0.10382815607884,0.082536265051799,0.0992503334268013,0.165369646003723,0.139425481775254,0.177311276212366,0.168090467997987,0.0775029277750618,0.0782036728387198,0.0279900979325904,0.174443559183722,0.144741868360416,0.226610200895689,0.126580666498992,0.151602394493074
0.313410630128196,0.0708125006487359,0.155400868811969,0.329016169470486,0.0538121516993604,0.333108675261005,0.290104392777003,0.172386122555182,0.207144412903771,0.182642714057156,0.278958102219953,0.0705817586156758,0.152191628139383,0.190449393977805,0.268018865406792,0.145128149828116,0.26543443981005,0.484555681750822,0.150682135361912,0.259286411056072,0.0587931997248302,0.0938232014316642,0.326247501938104,0.0772956069632482,0.374714063689845,0.0811025681215008,0.275685285703381,0.116770654350788,0.158908260179292,0.193562807979796,0.335293046349963,0.330895120286878,0.398476611047454,0.128416992848374,0.116356046377695,0.389515941330082,0.223670372001309,0.266449197146399,0.277591388764541,0.237175482491108,0.324782655731233,0.282271163493223,0.288260428370478,0.18658907288851,0.21708104593212,0.340910998381697,0.05266618730872,0.0590507839658605,0.333679896071986,0.0268841558385386,0.358169670277595,0.306037172923106,0.21561073221586,0.31788521490383,0.170708032465881,0.350117213399494,0.277721290960228,0.201382281132312,0.328294326863604,0.157407830274886,0.130677031630319,0.0897887197375316,0.260830529333408,0.123043596399961,0.10382815607884,NA,0.0427420895022827,0.153286074584824,0.228785167111524,0.246434774634839,0.342223113842368,0.285389394680582,0.197502687599234,0.108898943947004,0.121746150837566,0.286247616305943,0.224652725670576,0.399109480146944,0.22977185268137,0.314301371911387
0.198191093832404,0.0489377659660568,0.095958059443054,0.208929603119567,0.032950213955114,0.201487520883124,0.206455292558821,0.123868058855562,0.128048483465325,0.113825070020399,0.196967216996646,0.0310443922323853,0.0918977523560712,0.200082512022865,0.202534876671442,0.08594490069621,0.159298585608397,0.417743824302511,0.119396311929462,0.195787656516874,0.0286519699031388,0.0560242274224885,0.25211874825847,0.0506010322755696,0.311356562081816,0.0420866802443218,0.160738131940873,0.0976234319357757,0.0936439839310865,0.145559140678931,0.255942381013994,0.235580305452631,0.316260788409014,0.062680399415498,0.0939380621358486,0.300441650136866,0.158342482881679,0.192452275379344,0.19256901461855,0.136948764382887,0.246704466784698,0.202018736265004,0.193164399359063,0.124572723442374,0.13169763192476,0.229042894497601,0.0465433485834648,0.0400384085649661,0.254035537753224,0.0355455998941414,0.239964448448718,0.203538571519006,0.144812375640361,0.195036923963989,0.107506699777383,0.218001798325891,0.197991978164328,0.182256513795705,0.276168482128496,0.0976946999278075,0.0843857657749148,0.0573585126256157,0.174410510126361,0.0905205127996442,0.082536265051799,0.0427420895022827,NA,0.111147871633245,0.187195714371086,0.154969042191267,0.231443814471302,0.20555809653414,0.137471299246142,0.0636546745734697,0.082907862204047,0.180579889884016,0.178319272114325,0.2510445369669,0.14737771019532,0.208905116523507
